text	label
아니 원래 자기 위주로 돌아가는거지 그거 가지고 지랄하노 이런거 보면 이나라는 뭐로 가든 전체주의로 갈 운명임	1
페니스	1
쌰럽	1
블루컬러 직업에 대한 인식이 아직도 이러니 ㅉㅉ	1
페니스	1
쌰발	1
어이가없어서 50명 재보니까 50등따리 더라고여 래시포드가^^ 시벌	1
페티쉬	1
쌰발넘	1
저렇게 동거해보고 여자가 게으르다?칼같이 헤어져야함안그러면 니기좆됨	1
포르노	1
쌰발년	1
게이야 내친구들이 순경이 많은데 순경의 미래는 으떻노 ㅅㅌㅊ노???	1
포르노	1
쌰발놈	1
저능아가 일뽕인거 좀 실망이다	1
폰색	1
쌰발라마	1
니미 애미 씹보지 븅신아 ㅋㅋㅋㅋㅋ	1
폰색	1
쌰앙	1
오늘 일해서 일당 벌었으면 가서 매독 걸린 니미 애미 보지 1000원 주고 실컷 쑤셔라 ㅋㅋㅋㅋ	1
폰섹	1
쌰앙넘	1
저거 퓨마임 좆된듯  ㅋㅋㅋ	1
폰섹	1
쌰앙녀	1
"간만에 이단어가 떠오르는군 ""이뭐병"""	1
폰섹	1
쌰앙년	1
꼭 그런 거지새끼들이 생명이 돈보다 중요하냐 이지랄하는데	1
폰쌕	1
쌰앙놈	1
못기어들어오게하고 필리핀서 처맞아	1
헨타이	1
쌰앙뇬	1
경희대 법학이냐? 문재앙 후배? 분탕새끼	1
호로새끼	1
쌰앙눔	1
사이버포뮬러 알정도면 나이좀 있는데 저지랄한다고?	1
호빠	1
쌰앙뉸	1
원래 양남들은 잘 안갈아입는다 ㅋㅋ	1
호스테스바	1
쌰앙늠	1
성형후 사진 원래 포샵 존나하는거 아님?실제로 보면 오른쪽같이 안생겼을듯	1
호스트바	1
썁슥	1
응 지랄하지마 내얼굴에 침 뱉을래 좆짱깨 새끼들은 전원 자살해라 ㅋㅋㅋㅋ좆미개한 유교문화 좆미개 한자문화권 ㅋㅋㅋ 애미디진 공자를 쳐빨아댐얼른 미국&EU연합에 핵폭탄 쳐맞고 멸망해라걔들한테 항복해도 니넨 인도&러시아 동맹의 밥그릇임	1
화상색	1
썁식	1
ㅋㅋㅋㄱ진중권 우파패널들 상대로는 털리던데 무식한 좌파상대론 여포네 ㅋㅋㅋㅋㅋㅋㅋㅋ존나 꿀잼	1
화상섹	1
썁쌔리	1
제발 가서 돌아오지마라	1
음독	1
썅	1
아가리 똥내로 객사할 듯	1
청산가리	1
썅넘	1
이제 넌 좃된거임	1
청산가루	1
썅녀	1
아가리 그만 털어	1
엄마	1
썅년	1
마누라 하나 못 잡고 잡혀서 사는 호구 병신 보빨러들이 얼마나 많길래 저러냐?	1
부모님	1
썅놈	1
유튜브 자유의창 길거리미터보면 답나옴ㅋ	1
부모 홀수	1
썅뇬	1
우욱 씹	1
씨불 잣같네	1
썅눔	1
ㅁㅊ개독들	1
^^ㅣ발	1
썅악	1
그래서 문재앙 정부에서 담배 규제 하려하는데https://www.ilbe.com/view/11174260554박근혜 담배 잘했다고 하는 일게이들이 이건 또 욕하더라	1
@ㅐ미	1
썅악년	1
시발 난 이거 안쓰고 떡상할때까지 가지고 있을꺼다 .	1
^^ㅣㅂㅏ ㄹ	1
썅앙년	1
부들부들	1
^^ㅣ발	1
썅팔년	1
내년에 한국에 서브프라임모기지론 사태가 오나 안오나부터 한번 보자 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 시발 LTV DTI를 이렇게 강화하는데 ㅋㅋㅋㅋㅋㅋ 서브프라임이 뭔지는 아냐 병신아지금은 신용이 좃빠져도 주담대가 안나와 이 병신새끼야	1
tlqkf	1
썌꺄	1
사실 가불기적인게.. 또 가만히 있음 호구인건 맞음. 지금 중국한테 하는거처럼 말이지. 외교가 또 일관성 없는거는 문제인데, 일뽕들이 일본을 특별하게 여기는 마음만큼 일본은 안해주는건 일뽕들은 모름	1
Tlqkf	1
썌끼	1
왜달라구했냐?  이씨바라	1
애al	1
썌키	1
그런 할아버지를? 저런 미청년이 인기없을리가	1
do미	1
썎끼	1
김구라 와이프랑 슈 봐라 여자라고 생활력 강하고 야물딱지냐?그냥 케바케이고 뉴스 기사 남여 비율 보면 연예인, 펭수, 동물, 드라마, 쳐먹는 거에 정신 못차리는 개보지년들과 달리 정치 경제 시사 상식 있고 사회 생활 더 많이 하는 남자가 돈관리 하는게 맞음	1
느개미	1
써글넘	1
짤 선택이 왤케 틀딱같냐	1
느rma마	1
써글년	1
걔네한테도 기본섹스는 기본이지. 본문의 짤처럼 저지랄하고다닐정도면 당연히 변태고 동성애자라서 억압받는다는건 변명이기북딱. 피스팅 sm 스캇은 지들끼리좋아서하는건데 변태는아니지. 인간은 그냥 성욕장애생물인듯	1
새771	1
써글노무	1
ㅆㅂ ㅇ게이들 언제부터 표준어 구사하고 지랄했노짜면 짠대로 짜브면 짜븐대로 ㅆㅂ 새끼들 다들 알아들으면서 서울체 아는체하기는.,.ㅎㅎ행복해라 게이들아난 짭은건 빡시더라	1
새77ㅣ	1
써글놈	1
아이 개겉은년	1
새77l	1
써글뇨나	1
홍어야	1
ㅇH미	1
써글뇬	1
뭔 씨발 망신만 주구장창 당하네	1
씨ㅡ발	1
써글눔	1
나 닮아서 안이뻐서 다행..	1
씨1발	1
써글늠	1
게이가 이해 해라!	1
병tls	1
써글세끼	1
난아키호가슴 브라자입고있을때 제일좋음 니기미	1
Wls	1
써글시키	1
진짜 페미가 가능하긴 하냐?이상적인 공산주의 사회주의처럼 이상만 좋은 불가능한 사상아닝?	1
새77ㅑ	1
써버럴	1
우리보다 작게는 몇백 많게는 몇억만년의 문명이 발달되었겠지	1
너검마	1
써벌	1
애새끼들 처웃기다고 듣는거 개씹노이해	1
죷	1
썩을넘	1
ㄹㅇ토토충이나 폰팔이라고 했으면 이렇게 욕 안먹었다	1
죶	1
썩을년	1
ㅁㅈㅎ 짤이라도 캡쳐해놓고 지랄해라 쉐복하지말고	1
좇	1
썩을노마	1
지랄발광들을 해봐라.	1
개씨발련아	1
썩을놈	1
존나 병신같네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	1
C'발	1
썩을뇨나	1
대구교대급도 안되는 학교다니면서 아가리는 왜턴거야?다른게이들 보는데지기싫어서?	1
C'VA	1
썩을뇬	1
걍 짱깨랑 다를게 없음 ㅋㅋㅋㅋㅋ 오히려 더하면 더했지 절대 덜하지 않음 ㅋㅋㅋㅋㅋ 존나 천박하고 교만하고 집단주의적 사고에서 영원히 머물러 있는 병신민족 ㅋㅋ가끔 나타는 선지자들 덕에 그나마 유지되오던게 이제 그마저도 나올수가 없는 사회임 ㅋㅋ	1
빙신	1
썩을눔	1
대구 싸잡아 욕해도 대구놈들은 아닥하고 있어라.	1
"^^ㅣ발
奀같네"	1
썩을늠	1
착오로 송부? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ갈데까지 갔구나 씹재앙 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	1
C'VA	1
썩을시끼	1
암내치즈누렁내 날꺼같음	1
C'발	1
썩을시키	1
너도 나이들어서 그러지않기를 빈다컴퓨터 이후의 무언가가 나왔는데 적응못하고씨피유가 어쩌고 그러는 틀딱이 될수도있음	1
^^ㅣ발	1
쎄기	1
직접 총장날인 찍어서 표창장 발행한 적 있는 직원 말은 왜 안들어? ㅋㅋ무슨 선택적 정보 취득이냐? ㅋㅋㅋ븅신	1
奀같네	1
쎄꺄	1
여윽시 짱깨들...	1
느개비	1
쎄끼	1
서현에도 요즘 구성남애들 지하철 타고 많이 놀러오는듯 시발 좀 꺼졌으면	1
Bozi	1
쎄럽	1
글쓴게이 몇살이냐?	1
sex	1
쎄리	1
저기가 일베라치면 여긴?대깨문과 조선족 밭인가?솔직히 틀린말도 안했자나	1
ur	1
쎄엑	1
오예 씨발 버닝썬 나도가능하냐 물고빨고맛보고 씨발 ㅋㅋㅋㅋㅋㅋㅋㅋ호족옆에붙어 응디믿고 살아가면되냐?	1
m0m	1
쎄퀴	1
진짜 알리드립은 12년도부터본거같은데 시발 8년째 저지랄하네	1
gay	1
쎄키	1
일베충 중에 멍청한 놈 하나 선별해서 총알받이로 발탁, 앞세운 것 같은 느낌이 드네요	1
pussy	1
쎅	1
그냥 안봐도 보임좌파=돈앞에선 같은편이고 뭐고 없음	1
fucker	1
쎅수	1
나도 이거로 맨손 딸 하는데 기분 ㅅㅌㅊ	1
|/|1gga	1
쎅스	1
혐짤표시해라 ㅅㅂ 기분 더럽노	1
^^1발	1
쎅쑤	1
비례매국당이라고 해라	1
씨@발	1
쎅쓰	1
응 26살 틀딱	1
야발	1
쎆끼	1
왜이리 부들부들거리는거냐? ㅋ ㅋ ㅋ	1
니@H미	1
쎆스	1
땜쟁이 ㅅㄲ들 ㅈㄴ게 ㅂㄷㅂㄷ데는거 ㅈㄴ 꿀잼이노ㅋㅋㅋㅋㅋ	1
개1씨!발	1
쎼ㄲㅣ	1
뭐가 감사하냐 꺼져라.	1
씨빨!	1
쎼끼	1
빨리 니 몸부위중 가장 풍성한곳을 문지르며 '나는풍성충' 이라고 세번 말해야  지금있는 모근이라도 지킬수 있음  -찐-	1
시1발새1끼야	1
쎽스	1
여자를 겪어본 적이 없는 게이 ㅋㅋㅋ	1
7ㅐ새77ㅣ	1
쐉넘	1
외교부 영상가보면 벌레들 몰려와서 정신승리중 ㅋㅋㅋ	1
18새77ㅣ	1
쐉년	1
아 이새끼 말귀를 못 알아쳐먹네.....수학이 허접이라는게 아니라 한번배운 단순입시수학으로 밥벌어먹는 강사가 병신이라고	1
니@애미	1
쐐뀌	1
쓰레기들.	1
니@ㅐ미	1
쐐끼	1
안할꺼면 글올리지마라 노잼	1
응니얼굴	1
쐐이	1
링크는 이짓거리 하기전에 니가 선관위홈피들가서 찾아보면 되지 손이없냐	1
좆77ㅏ	1
쐑갸	1
다음댓글이 학력인증 링크가 아니면 걍 좆무식한 빡대가리가 자존심 살려달라고 애원하는 소리로 알고 읽지않은 뒤 씹겠습니다^^	1
^^ㅣ발	1
쐑꺄	1
일개 도시수장이 한나라의 국방에 대해 왈가불가 할 자격이 있나? 주제넘게 나대네 역시 홍어형 협찬인생 씨발 수준답다	1
Tlqkf	1
쐑들	1
헬조선에서 왜 문치매이 대통령 해먹겠어뜬구름 잡는 소리로 망각하게 만들고 허상을 심어주면 좋아하고냉혹한 현실을 이야기 하면 지랄발광함	1
rotoRl	1
쐑수	1
그냥 아예 좃병신인데 뭐이렇게 혓바닥이 길어	1
rotoRl야	1
쐑스	1
.... 틀딱이냐 ??갑자기 아이폰이 왜나와 ? 주진모 사건은   어떤 폰이던지 털리는건데,  폰이 도용당한게 아니라계정이랑 비번이 도용당했자나이해못함 ?	1
smrmaak	1
쐑쑤	1
저게 꼴리냐?	1
느금마 봊2	1
쐑쓰	1
관상지랄	1
섹s	1
쐑캬	1
인제 기레기	1
secs	1
쐬끼	1
바세린 으로 어그로 끌던 sbs 에 놀아나는 개돼지들많더라 어휴당연히 타고나는게 중요하다 나는 비타민은 안먹지만 마그네슘 아연 등 효과 봤고음식 으로 섭취했을경우 전혀효과못봄  존나쳐먹었는데 앞으로 비타민b 하고 오메가3 도 먹을거다비타민 d , c 는 모르겠다	1
느그마	1
쑤ㅣ벵아	1
신고하면 뭐하냐?대가리가 빨갱이새낀데...	1
쥬지 딱때^^	1
쑵년	1
보지선생이었으면 ㅂㄷ거리면서불러서 좆나 팻을듯	1
ㅅ1ㅂ	1
쑵새	1
블박차 ㅂㅅ이네. 앞차 브레이크 밟으면 같이 밟아야지 그냥 가고있어 ㅋㅋㅋ	1
야2 슈발	1
쒜	1
개소리하면서 도망가지 말고 근거 가져와 씨발 새끼야 ㅋㅋㅋㅋㅋㅎㅋㅋㅋㅋㅋㅋㅋㅋ	1
쉬벌	1
쒜뀌	1
팩트는 저 박사방놈이 일베인게 팩트로 밝혀졌잖아(일베가입 노무현 대통령 조롱 노알라사진등) 한심한  박사모야	1
ㅅㅣ벌	1
쒜끠	1
트럼프.재는 쩍팔리지도안냐	1
ㅆㅣ벌	1
쒜끼	1
시발 말론브란도래 ㅋㅋㅋㅋ	1
^^ㅣ벌	1
쒜리	1
근데 이건 좆병신 싼티나는 카톡 어플 주작이라 ㅁㅈㅎ	1
ㅅㅣ바	1
쒜키	1
아무 죄없는 청소부한테  자식교육 시킨다고 너 공부안하면 저 아저씨처럼 돼.. 이거랑 같은 경우인데 병신들이 7등급이고 기술이고 머고 헛소리고 ㅋㅋㅋ 저 여자가 틀딱마인드 노동은 천하다 무시하는게 문제지	1
ㅆㅣ바	1
쒝끼	1
돈 못벌더라도 용접공보다 다른 직업이 낫다는말이지돈이 장땡이면 창녀랑 결혼하지그러노	1
^^ㅣ바	1
쒝수	1
마니야  애국할 시점이닷. 똘마니들 일본으로 긴급 투입 지령내려줘~	1
쓰바	1
쒝쑤	1
그건 니가 개보지년이어서 그런거 아닐까?	1
앰뒤	1
쒝쓰	1
내가 살아있을때 기생충 구더기 곱등이 연가시 엑시구아 바퀴벌레 시궁창 쥐새끼들한테 애미 애비가 창자까지 돌림빵쳐당한 유사인류 헬짱깨 종이호랑이 에미뒤진 걸레갈보개씹창년 허벌보지 니미 씹창 좆물통을 사시미로 토막내고 도려낸 다음에 마체테로 찢어죽여버릴 육변기 개갈보지 씹창년새끼들 쳐망하는걸 볼수 있다면 그걸로도 감사한거지 ㅇㅇ	1
ㅅㅂ	1
쒝캬	1
난 여초회사 다니는데 밥먹을때 부대찌개에 앞접시 안 덜고 지들이 그냥 숟가락 휘휘 저어 먹음 참고로 다들 20대 여직원들임 이거 업계포상이노?	1
ㅂㅅ	1
쒭가튼	1
존나 잘함 파브레가스 마티치 라인 343 콘동님 시절에 애들 다 쓸어먹음전반기 한정임 근데 ㅋㅋㅋ후반기에는 너무 힘들어하는게 보였음 ㅋㅋ	1
ㄴㄱㅁ	1
쒭사꾸	1
아무말 대잔치 이건 사년전에 본 단언데 아직도 쓰는새끼가 있냐,,, 니 에미에비가 쓰디? 아 뒤졌냐 ㅋㅋㅋㅋㅋㅋㅋ ㅈㅅ ㅎㅎ	1
SSIBAL	1
쒭새	1
요즘애들한테 옥상 뛰어다닌썰 풀면 틀딱취급 받겠노	1
JONNA	1
쒸뀌	1
보지도 압축해 제공하라	1
존ㄴr	1
쒸댕	1
어우시발꼴려	1
이만희 개새끼	1
쒸뎅	1
빨리 구라였다고 둘러치고 효진이 소개시켜달라고 졸라라	1
^^ㅣ발	1
쒸바라	1
아니 이름 뭐냐고 씹아 ㅋㅋ	1
니@ㅐ미	1
쒸박	1
이런 저능아들은 도대체 뭔생각하면서 사는지 모르겠네	1
ㄷㅊ	1
쒸발	1
당연한거 아니냐? 자기 몸건강 관리도 못하는애들이 용접공이니뭐니 하면 콧방귀 뀔듯	1
ㅈㄹ	1
쒸방새	1
예상 ㅈㅎ 병신아	1
어머님이 안계셔서 겜을 그따구로 하는구나 ㅜㅜ	1
쒸방쉐	1
아니 남에맘을 왜쳐빠냐	1
아 맞다 미안 너 엄마가 없어서 가정교육을 못받아서 그렇지? 이해해 ㅜㅜ	1
쒸부랄	1
진짜 개극혐 직업이다 ㄹㅇ	1
예엠병	1
쒸부럴	1
빨갱아 북한 핵개발에 대해서 어떻게 생각해?	1
씩박	1
쒸뷰랄	1
한국 ㅋㅋㅋ 또 나왔군 ㅋㅋ 이번엔 주예지다이기야!말한마디 잘못했어? 인성이 안됬어? 그럼 모두 달려들어 저년을 죽이라이기야!	1
니애미	1
쒸뷰럴	1
너랑 대화하려니 수준이 너무 떨어진다  ㅋ	1
^^ㅣ발	1
쒸빨	1
솔직히 집에서 고기 구우면 좆같은건 사실임 집이 존나 넓르면 모르겠는데.. 암튼 뒷정리하기 개좆같음	1
ㅆl발	1
쒸빨넘	1
다 기관총으로 총살해라	1
ㅆ|발	1
쒸빵세이	1
개소리는 일기장에 쓰시오!	1
^^l발	1
쒸쌔	1
내 글을 유일하게 이해한 새끼가 나타났네	1
^^|발	1
쒸이	1
와 테일윈드가 이러케이뻣나? 잘입으시니까 존나이뻐보이네요	1
시1발	1
쒸입새	1
시@발   저 효자통닭 조림닭 생각하면 좆같네   걍 안동찜닭 국물없어질떄까찌 조린건데조오오온나 짜고 간도 안베고 맛대가리 존나없어서 생활의달인 어케나온거지  이생각하다가지인중에 안동사람있길래  거기 갔다왓다니까  거기 어딘지도모르고 안동사람들은 안간다더라 ㅋㅋㅋㅋㅋ	1
미1친	1
쒸키	1
좆같은 짓 그만하라고 옳은 말 하면노잼충 씹선비 홍어 분탕이 되는 으메이징한 싸이트 ㅋㅋㅋ그러면서 욕 안먹고 인간다운 대접을 바란다???애국보수라서 욕먹고 탄압당한다고????? ㅋㅋ아이고~~슨상님 계실적엔 이런일이 읎었는디아이고~~민주주으야~~~아이고~~나가 호남사람이라 부당한 모욕을 당해부러~~~~이거 완전 섬노예 부리는 신안 홍어새끼들 범죄자 마인드 아니냐?	1
새1끼	1
쒸파	1
실력도 없고 기초 사실 틀리고 어중간한 인기	1
옘병	1
쒸팍	1
또 또 또 일게이들 같은 일게이 조리돌림 해서 컨텐츠 하나 죠졌누....	1
옘1병	1
쒸팔	1
오프닝만 봐도 존나 웃겼음 ㅋㅋ	1
보전깨 씨이발련	1
쒸팔넘	1
지 장비 일본 스키장에 두고 왔다고 자랑스럽게 떠벌림. ㅋㅋ갔더니 너무너무 좋았다고. 너무 좋아서 다시 가려고 했다고 함. ㅋㅋㅋㅋ	1
씨벌	1
쒸팔년	1
극혐	1
깔미	1
쒸팔놈	1
니그튼 그지새끼 아니더라도 아 배달비 있네??? 아 귀찮다 그냥 사먹어야지등등 이런 수요가 있으니까 존재가 하는거고 배달비 받는 업체들이 더 많이 늘어나는 거다거지새끼들아니랄까봐 자본주의시장에서 수요와 공급에 따라서 흘러가는 시장 흐름을 지들 돈 없다고 찡찡거리는 꼬라지 보소 이딴게 일베 ㅋㅋㅋㅋㅋ돈 아까우면 먹지마 가서 포장 해 오던가니들 같은 거지 아니더라도 먹는 사람 널렸어	1
앱뒤	1
쒸팔뇬	1
펨코 이 씨발련들 싸가지 왤케 없냐저 정도 길이면 그냥 건너갈 수도 있지누군가의 엄마이고 할머니이고 그럴텐데댓글 꼬라지 존나 싸가지 없네 이 개쓰레기새끼들이	1
sibal	1
쒸팡	1
홍어새끼들 존나 많네 이정도 디테일보고 주작주작 거리고 있네  씨발년들아 태어나기전일을 어떻게 인증을해 애미 쳐뒤졌나	1
jot	1
쒸펄	1
손주은 센세가 떠오르노 ㅋㅋㅋㅋㅋㅋㅋ강의시간에 너 공부 안하면 창녀보다 못한 삶을 살게 될거라는 희대의 발언창녀는 화대라도 받는다고, 공부도 못하고 못생긴 얼굴이면 돈주고 결혼해야 한다고	1
좃같은	1
쓉년	1
애초에 비주얼이 저러면 구독자 없어서  무슨 발언을 해도 논란안됨ㅅㄱㅁㅈㅎ 달게받으렴	1
개씨벌	1
쓉새	1
이래서 애새끼 함부로 싸지르는거 아니다	1
^^ㅣ발	1
쓉쌔	1
애미애비도없노 ㅋ	1
족같다	1
쓉쌔끼	1
응 그래 저능아새끼야 그렇게 생각하고 살렴. 저능아는 저능아대로살아야지 시발 불끄는게 먼저지 병신새끼	1
시1발	1
쓉쎄	1
진짜 저 개성없는 머리는 왜 하는거냐	1
씨발	1
쓉쎄끼	1
오나1홀도 애1무 잘해주면 물 나온다 함 해보라ㅏ	1
rotiRl	1
쓉쒜	1
좀있으면 100억도 나오겠네 시발 ㅋㅋㅋㅋㅋㅋ	1
시1발	1
쓉질	1
세금 내놓으라고 데모질 중 ㅋㅋ간첩, 도둑놈 새끼들이 대통령 해처먹으니까  나도 같이 해먹자며 나라 전체에 도둑놈만 득실거림 ㅋㅋ품종도 도둑질하는 조센진들	1
