text	label
그런 상황이라 그게 나도 중간에 있고 이러면 좀 약간 그럴 텐데 우선 싸고 아침 일찍 시작해서 뭔가 하루를 알차게 딱 쓸 그 코스여가지구?	0
이까 여기 세 줄 있고 밑에 한 줄 흰 줄 하나 있는 거?	0
응. 그래고 또 음식도 가려먹지 말고 골고루 먹어. 또 뭐 물 아빠가 뭘 시켜도 저 올바로 해야지 자꾸 뭐 일을 이상하게 핸다고 너 맨날 쿠사리 먹잖아.	0
어 아니라고 되게 무시하네? 출석 수업이 있다고	0
근데 또 그런 거에 별로 딱히 막 그런 거 없으면 솔직히 요새 뭐 또 내려가 보면 서울이나 지방이나 막	0
그래가지고 꼭 정말 꼬옥 하고 싶으면은 군대 다녀와서 하래. 군대에서 잘못 구르다가 망가지면은 클 난다고.	0
어 마셨어. 많이 마셨지.	0
뻐스가 없어가지구 일단 되게 이상하게 왔어. 나 원래 그 뭐냐 노원에서 이러게 도봉까지 이렇게 뻐스로 해서 가야 되는데 노원에서	0
어? 헌법 제 일 조 일 항 그거 아냐? 대한민국은 민주주의 국가 이거 아냐?	0
어 알지.	0
기본 일 억이라고? 우린 졸업하면은 스물 여섯이잖아. 이제	0
많이 많이 작두기 썼지.	0
아 나 이번에는 손 좀 조심해야 될 거 같애. 그 롱패딩 소매 찢어진 것도 그렇고 어제 드라이기 폭발해가지고 그 손 물집 엄청 커 지금 여기 나 있거든. 손바닥에. 근데 진짜 깜짝 놀랬다. 갑자기 펑 하고 터지는데 집 정전되고 불이 드라이에서 확 피어오른 거야. 드라이 뒤쪽에서 코드 쪽에서 그러면서 손 봤 손이 너무 막 따가워서 봤는데 시커매져 있더라고 어 진짜 조심해야 될 거 같애. 드라이기 같은 것도.	0
그래서 아이 영양제를 엄청 사 오는 게 아니 영양제를 하나씩 두 개씩 사 오는 게 엄청 되는데 꾸준히 안 먹게 돼.	0
고대 고대 고대 다니는 내 친구 있거든 동창	0
응. 그 니 교대 갔었잖아. 그때.	0
이게 어쩔 수 없이 연극 영화과도 A B C 등급이 있는데 뭐 다행히 뭐 경기대는 A 권에 속하는데	0
일 년 동안. 근데 지금 명의는 이번에 새로 오신 선생님 명의로 되어 있긴 한데 그건 일 년 동안만 잠시.	0
뭐라고?	0
그니까 얘들은 알바만 해도 생활비가 나와.	0
아무도 안 해. 다 새로 바껴.	0
어. 언니 쫌 긴장이라고 하고 표현하긴 쫌 그런데 낯선 탐을 좀 많이 한다고 어디 새로운 곳에 가는 것도 굉장히 싫어하고.	0
근데 그거 이과 수학에 안 나오잖아.	0
자주 쓰는 사이트는 내가 기억을 하고 있고. 자주 안 쓰는데 중요한 거 있잖아 뭐 은행이라든가.	0
나 그리고 저번에 보냈던 거 패딩 그냥 샀어 결국에.	0
약간 나를 보호해주는 사람?	0
아 받았 애 형 있어? 아 동생도 있잖아.	0
아 유지를 했었어?	0
진짜 너 코 높은데.	0
가지. 비행깃값 비행기를 끊어놨는데 어트게 안 가.	0
그리고 걔네가 먼저 헤어졌잖아.	0
그게 자 자기가 싫다는 걸 너무 대놓고 얘기하는 거니까 그래가지고 그냥	0
어 지금 추운 게 지금 계속 며칠간 계속 흐리고 비오고 이랬대.	0
사진을	0
근데 지금 여기가 제일 괜찮은 거 같애. 제이랑 당장 제이랑 비교를 해도.	0
맞아. 근데 누가 내 살 사람이 있을까?	0
그 시험을 보러 가는데 내가	0
정갈해졌어?	0
깊게 좀 가보면은 뭐 기자 이런 것도 할 수도 있고 방송국 계열 요런 데도 갈 수 있으니까	0
안 셔. 그냥 왜 레스토랑 가면은 가끔가다 레몬 물 막 그냥 떠있잖아. 똑같애. 그래서 어 사람은 역시 부지런하면서 이런 걸 먹어야 되는구나 싶었어.	0
오늘?	0
아 진짜 가끔은 여자 친구가 없는 게 더 편한 솔로인 게 쪼금 가끔 부럽긴 해 근데 이제 사람이 감정에 동물이다 보니깐 없는 건 외롭고 있으면 또 없다가도 싶고 약간 이게 삼국지에 약간 계륵 같은 느낌이 들긴 하지만 그래도 여자 친구가 있을 때만큼은 정말 행복한 거 같애	0
말도 안 돼. 일 년도 안 된 거 같은데?	0
구체적으로 계획을 혼자 짰네?	0
아무튼 그래서.	0
뭐라 그래야 되지 그냥 딱히 없어.	0
그래서 그냥 멀어진 친구가 있었는데 그 친구의 여동생이 응	0
너 이 학 한 학기 반 말고 아 한 학기가 아니라 일 년 반이지 일 년 반 말고 이 년 다니는 사람도 많은데 이 년이면 초과 학기.	0
나는 일단은 인제 지금 일 월 중순부터 인제 학교에서 이제 프로툴 일공일을 일공인이라는 과정을 듣거든. 근데 그걸 들어야지 이제 인제 음향 자격증이 나오는 거니까 일단 나도 자격증을 이제 따야 될 시기가 온 거 이제 왔으니까 사실 내가 이 과정을 여름방학 때 들을려고 했었는데 여름방학 때 교수님이 개설을 안 하시더라고 그서 좀 참 쫌 아쉬웠지.	0
솔직히 예를 들어서 볼링 친다고 볼링이 취미야. 그러면은 볼링 비에 자기 볼링 마이볼도 하나 사야 되고	0
자 내가 더 똑똑히 기억한다고. 아 진짜 내가 맞다니까.	0
기억이 안 나는데	0
포트 폴리오를 하반기에 완	0
우리가 잘 못 키웠구나 애들을.	0
아저씨도 안 해 아저씨도 안 해?	0
아니 아이아 그때 어 그때가 마지막인 거 같다. 어.	0
경량패딩은 아니지?	0
약간은 있어. 왜냐면 아이를 낳고 아이에게 키워본 사람들은 아이가 어떤 상황인지 이런 캐취가 좀 빨라. 그리고 그 사람한테 맡기잖아 그러면 아이를 키웠던 사람이라 더 마음이 놓여.	0
그니까 뭐 쉽게 설명하면은 우주를 테마로 이제 뭐 애들 우주에 관해서 이제 퀴즈도 내고 우주복도 같이 만들고	0
곰순이는 이불로 쓰겠지? 킁킁킁킁킁 이러면서?	0
어 설날 즈음에 내려가는데 아마 그 전에 하루 정도 잠깐 쉬러 갈 수도 있어.	0
너 너가 나 볼 때도 그래?	0
이제 와서?	0
우익? 우익.	0
개봉 했을 텐데 아쿠아맨 이렇게 삼지창 들고 약간 인어공주 옆에 있고	0
아 나 요새 그림 많이 그리고 싶은데 이제 머리가 굳은 거 같애.	0
아니 여긴 합정인데?	0
아 상수 쪽에?	0
나 당연히 에스 샀지.	0
사람이 좀 미개해져.	0
YMCA 어딘지 모르겠어요 언니.	0
아 밤이었어요?	0
어.	0
그냥 아무 생각 없이 얘기하는 중이야 지금.	0
어. 오늘 다섯 시까지 종로 삼가? 그쪽 역으로 가기만 하면 되거든.	0
그 남자 더 안 만날 거야?	0
흰색? 근데 단화가 젤 이뻐.	0
금 기숙사 그 몇 시 안에 꼭 들어가야 되지 않아?	0
응. 아 그리고 그거 먹었잖아. 초콜릿 안에 와인 들어가 있는 그 어. 그거 진짜 맛있었는데.	0
아 나는 이번에 그냥 좀 더 쓰다가 갤 텐으로 바꿀까 생각 중인데	0
그러면 그것도 사 가자.	0
음 어. 나는 오히려 중고등학교 때 배운 수학보다 대학교에서 교양으로 배운 수학이 훨씬 나랑 잘 맞아서 나 정말 수학과로 전과할까도 고민했었거든?	0
데 너가 사는 것도 다 비싸잖아 인터넷에서 사도.	0
괜찮았어요 나는. 괜찮게 읽었어요.	0
어 근데 샷 추가하는 것을 솔직히 난 인정해. 그건 왜 그 그 말 그렇게 맛을 보는지 나도 이 이해하는데 너 같은 경우에는 그럼 스타벅스 이런 데보다는	0
뭔가 취미는 뭔가 내가 정말 뛰어나게 잘 하는 걸 적어야 될 거 같애.	0
니가 주말에 일을 할려고 하잖아. 난 너 평일에 일해도 돼.	0
그 생긴 거부터 이미 맹하지 않냐?	0
오히려 형은 처음 같이 살 때 이제 어 음 너 말대로 우리가 처음 만난 게 한 육 개월? 정도 사실 정확하게 말하면 육 개월도 안 된 시간이었지.	0
야마부는 이 주 동안 한 과목이 지속된다고 하면	0
음. 진짜로 너처럼 자다가 자면 이렇게 눈에 힘주고 깜지 않잖아. 힘을 이렇게 쫌 풀르고 눈 감잖아. 그래서 걔도 실눈 뜨고 자.	0
여름에 시원한 거기. 아이슬란드. 남극. 북극. 알래스카.	0
그리고 그리곤 그런 거 생 내 생각에 고쳐지는 게 있고 안 고쳐지는 게 있는데 그거는 고쳐지는 게 아니거든 성격이거든.	0
그러면은 그 여자는 남편은 그 뭐 의사고 거기에 스카이 캐슬에 머물면서 그 비리를 해서 뭐 책을 내고 뭔가	0
그리고 그게 확실히 색감이 떨어지니까 뭔가 나에게 흥미를 안 느끼게 해.	0
걔가 이게 오래 동차라고 해가지고 삼 월 이 월에 일 차 이 차 동시에 봐야 되거든? 근데 보통 이 차 준비가 일 년이 걸려 이 차만 준비하는데 빨리 걸리면은 근데 그거를 올해 안에 다 해결해야 돼가지고 어 그래서 시간이 없는 거거든. 그래서 아마 삼 월까지도 시간이 되게 없고? 이제 삼 월부터 이 월까지도 시간이 많이 나진 않을 거 같애. 그래서 어. 거의 고 애가 밥을	0
그래서 야 그 고작 선글라스도 그렇게 차이 많이 나는데 괌은 진짜 쌀 거 같애.	0
아 입사 후에 나는 이런 식으로 성장을 해서 이 위치까지 올라서 이렇게 하겠다.	0
시골 가면 맨날 밥 안 먹는다 뭐라 했거든 그 사람들도.	0
한 길게 잡아 길게 잡으면 십 오 년? 이십 년 책임져야 되니까.	0
아 근데 우리는 전화가 겹쳐서 오는 게 거의 없지 않아?	0
아이고 몸은 말랐어도 봐.	0
아직 오픈도 안 했네 생각해보니까.	0
어. 아니 그 야간수당 그거는 전체 알바생이 일 그니까 전체 알바 쓰는 사람이 아마 다섯 명 이상이었거나 그래야 될 거야.	0
아 그렇게 할라고? 나는 너가 좀 놀았으면 좋겠어. 좀 쉬면서.	0
데 어머님 때문에 바꾸신 거네? 어 멋지신데?	0
이 암을 조심해야 돼. 응 참 무서워 암이.	0
그래도 그걸로 사면은	0
그 뒤로 더 예민해진 민감해진 거 같애 내가 그 트러블 나는 거를 그래가지.	0
응. 그 호스에 하나가 길이 더 있어가지고 열었다 닫았다 하는 거.	0
뭐가?	0
전화 왔을 때 만약에 정직원이 되면은 그게 만약에 그 지금 사람들이 빠지지 않고 계속 나온다 그런데 이제 그 아직 그때 그랬잖아요. 주은이가 아직 그 보험이 사 대 보험이랑 뭐랑 그런 관련 하시는 분들이	0
이월 말에 간다고?	0
그때 별로 안 바빠가지구.	0
난 만화를 봤기 때문에 요즘 다시 은혼을 일 일화부터 볼까	0
걔 미국 간다. 그러지 않았어?	0
이쁜 애들만 골라서 사귀니까 그런가 보지.	0
실 실내	0
안될 게 뭐 있어. 가서 너가 우육면 사면 되지.	0
나도 다 있어. 이사 오면서 버렸어.	0
알바.	0
어. 더운 곳이니깐	0
어 두 번 시험 봐가주고 뭔가 한다고 하지 않았었나?	0
영화 아 드라마 안 봐?	0
아 당분간 안 하는데?	0
아 그래? 꼭 붙기를 바랄게. 붙으면 맛있는 거 사줘.	0
근데 맨날 야근하더라고요.	0
아우 긴장이 점점 돼요.	0
패스 잘 하는데 밤 축구 할 때는.	0
어 그래가지고 막 물어보니까 심지어 어떤 앤 믿거라는데 믿거.	0
그래서 사람은 인스타 스타를 해야 돼. 까 걔가 인스타 스타니까. 그 계정을 엄청 관리한다. 이상한 사진 올리면 안 된다고 나한테 얘기를 해주더라고.	0
아 근데 너흰 그럴만 해.	0
아 근데 못 없앴는데 한도를 낮췄어. 한도를 낮춰갖고 딱 내가 쓸 만큼만 쓰고 있어.	0
기억이 하나도 안 나.	0
어 떨어지면 맛있는 거 사줘. 그러면 너가?	0
그니까 그런 게 멋있는 거야.	0
강남까지 가는 동안 체력을 다 쓸 거 같고 강남 갔다 오는 길에 체력을 다 쓸 거 같고	0
어. 그렇지. 근데 복수도 있었던 거 같기도 하다 들어 생각해보니까 왜냐면 복수 들을라면 학교 일 년 더 다녀야 된다. 약간 이런 소리 많이 들었거든.	0
우리 학교는 정말 크기만 해.	0
응 어제두 지나가다 봤는데 아직도 사람이 많드라구.	0
슬슬 해볼려고.	0
잘하 잘헀어.	0
어. 거 백만 원 댄데 고 정도 디자인 백만 원 대 사기 힘들거등. 루이비똥 같은 데 가믄 고런 디자인 하나 살라 카면 사 오백씩 줘야 되는데. 괜찮지. 깔끔하고.	0
우리는 장르를 정해야 돼. 고기 먹을 건지	0
진짜 울었어. 이미 그냥 이 과목을 망했고 이제 다른 것도 이런 걸 망하기 위해서 이 날 잘했어야 되는 그거였는데 그날을 망한 거.	0
뭐 여러 가지로 서로 볼일도 많고 그다음에 성격도 계속 지내보니까 안 맞는 편이 아니더라고. 그래서 이제 그렇게 해가지고 이제 점점 그리고 또 생각해 보면은 내가 우리 학교에서	0
나 요거트 요거트하고 달걀하고.	0
너 취직할 때 정권 바껴가지고 이제 다 취소하고 문 닫고 이제.	0
근데 나는	0
아이 난 내가 원하는 데 취업할 수 있는지도 솔직히 걱정되기도 하고.	0
그거는 와이파이도 마찬가지 아니야? 한국에서 연락이 오면은 둘 다 비싼 거 아니야?	0
맨날 그렇게 말을 하더라고 나한테. 막 왜 자기는 안 끼냐. 이런 얘기가 되게 많더라고.	0
안 왔다고요?	0
오백 일 넘게?	0
좀 이렇게 뭐라고 해야 되나.	0
아 사 산 다음에 카페에서 읽을 수 있는 거야?	0
가면은 막 웨이팅 할 거 같애서 뭔가 내일은 웨이팅하고 싶지 않아가지구 자기한테 말할까 아니면 그냥 자기한테 물어볼려 했어 갈지 말지.	0
어. 그냥 내릴 때 똑같이 얼음을 넣고 내리면 되는 거지.	0
통신사 말고 휴대폰 모델도 LG가 있어요?	0
n 저희 엄마도 거의 비슷해요.	0
어.	0
그리고 우리 심지어 돈 없어가지고 일 월 일 일에는 베를린에서 노숙하거든.	0
큰 거?	0
그럼 고기 아니면 그런 찌개 찌개집? 아니면 너 국밥 좋아해?	0
못 앉어 있잖아.	0
어. 그서 걔네 걔네들이 이케 많아.	0
응? 나야 모르지.	0
아 근데 이비인후과 가도 소용이 없드라고. 한번 갔어.	0
아 그냥 말하면 되지 굳이	0
아 근데 다들 위험하다 위험하다 해서 나도 걱정은 되거든? 근데 막 블로그나 이런 데 후기 찾아보니까 갔다 온 사람은 좋았다고 상하이. 그러더라고	0
왜 그렇게 배가 아팠지.	0
그럼 목요일에 좀 가지고 와.	0
응. 물론 그날 N버스 탄 시간이 안 막힌 시간이긴 했는데	0
알오티씨 벌써 갈 수 있어? 일 학년이잖아.	0
뭔가 내가 성격을 버릴 거 같아서 시간 버릴 거 같아서 쫌 내가 게임을 잘 못하겠더라고 그런 거는.	0
아 그 뭐야 그 레스토랑 같은 데서?	0
지난번에 명동에 엄마랑 결혼식장 갔거든 그때 차갖고 간 게 아니라 대중교통으로 가서 잠깐 걸었단 말이야 야 그거 진짜 잠깐 걸었는데 목이 칼칼해지더라.	0
다른 분이랑?	0
나는 그런 그런 화장품보다 나는 약간 로션 막 이런데만 관심 있어가지고	0
나 그거 너무 웃겼어. 그때 한 시간 동안 찾아 댕겼다고 했던 거	0
되게 장래희망이 다양했나 보네. 쩐에 막 쩌번에 쩌번에는 연기자 한다고 막 그러지 않았어? 연극배우 맞아. 그니까	0
옛날식 난로 중항 교실 중간에 있고 또 거기 이케 위에 환풍기가처럼 이렇게 연결돼있는 거에 찢어져가지고 불 보여가꼬 그때 애들 난리 났어.	0
근데 어떻게 연락된 거냐? 근데 처음에?	0
왜?	0
학교 안에?	0
취소해서 돈 뭐 쫌 덜 받더라도 뭐 그걸 다 같이 가 다 같이 가야지 의미 있는 거지. 단둘이 가면 무슨 의미야 그게	0
